timestamp,value,interval,season
2025-01-21 17:00:00+10:00,136.3075,17,Summer
2025-01-21 18:00:00+10:00,159.13667,18,Summer
2025-01-21 19:00:00+10:00,155.56833,19,Summer
2025-01-21 20:00:00+10:00,140.79167,20,Summer
2025-01-21 21:00:00+10:00,141.77667,21,Summer
2025-01-21 22:00:00+10:00,129.98083,22,Summer
2025-01-21 23:00:00+10:00,120.00833,23,Summer
2025-01-22 00:00:00+10:00,81.665,0,Summer
2025-01-22 01:00:00+10:00,24.265833,1,Summer
2025-01-22 02:00:00+10:00,4.5733333,2,Summer
2025-01-22 03:00:00+10:00,6.5741667,3,Summer
2025-01-22 04:00:00+10:00,6.9275,4,Summer
2025-01-22 05:00:00+10:00,23.965,5,Summer
2025-01-22 06:00:00+10:00,29.045833,6,Summer
2025-01-22 07:00:00+10:00,-13.811667,7,Summer
2025-01-22 08:00:00+10:00,-23.020833,8,Summer
2025-01-22 09:00:00+10:00,-30.810833,9,Summer
2025-01-22 10:00:00+10:00,-34.5025,10,Summer
2025-01-22 11:00:00+10:00,-36.751667,11,Summer
2025-01-22 12:00:00+10:00,-38.128333,12,Summer
2025-01-22 13:00:00+10:00,-217.9575,13,Summer
2025-01-22 14:00:00+10:00,-54.311667,14,Summer
2025-01-22 15:00:00+10:00,-47.965,15,Summer
2025-01-22 16:00:00+10:00,-44.751667,16,Summer
2025-01-22 17:00:00+10:00,-31.495833,17,Summer
2025-01-22 18:00:00+10:00,-16.185,18,Summer
2025-01-22 19:00:00+10:00,9.2325,19,Summer
2025-01-22 20:00:00+10:00,9.9883333,20,Summer
2025-01-22 21:00:00+10:00,5.975,21,Summer
2025-01-22 22:00:00+10:00,11.796667,22,Summer
2025-01-22 23:00:00+10:00,31.620833,23,Summer
2025-01-23 00:00:00+10:00,38.41,0,Summer
2025-01-23 01:00:00+10:00,47.866667,1,Summer
2025-01-23 02:00:00+10:00,47.0525,2,Summer
2025-01-23 03:00:00+10:00,58.234167,3,Summer
2025-01-23 04:00:00+10:00,73.186667,4,Summer
2025-01-23 05:00:00+10:00,95.2175,5,Summer
2025-01-23 06:00:00+10:00,109.41833,6,Summer
2025-01-23 07:00:00+10:00,84.3275,7,Summer
2025-01-23 08:00:00+10:00,27.811667,8,Summer
2025-01-23 09:00:00+10:00,11.140833,9,Summer
2025-01-23 10:00:00+10:00,3.4266667,10,Summer
2025-01-23 11:00:00+10:00,-7.3525,11,Summer
2025-01-23 12:00:00+10:00,-19.279167,12,Summer
2025-01-23 13:00:00+10:00,-22.724167,13,Summer
2025-01-23 14:00:00+10:00,15.730833,14,Summer
2025-01-23 15:00:00+10:00,28.550833,15,Summer
2025-01-23 16:00:00+10:00,54.205833,16,Summer
2025-01-23 17:00:00+10:00,77.818333,17,Summer
2025-01-23 18:00:00+10:00,88.393333,18,Summer
2025-01-23 19:00:00+10:00,111.02083,19,Summer
2025-01-23 20:00:00+10:00,103.82167,20,Summer
2025-01-23 21:00:00+10:00,100.43,21,Summer
2025-01-23 22:00:00+10:00,97.990833,22,Summer
2025-01-23 23:00:00+10:00,96.621667,23,Summer
2025-01-24 00:00:00+10:00,104.88667,0,Summer
2025-01-24 01:00:00+10:00,97.668333,1,Summer
2025-01-24 02:00:00+10:00,79.949167,2,Summer
2025-01-24 03:00:00+10:00,82.836667,3,Summer
2025-01-24 04:00:00+10:00,95.6325,4,Summer
2025-01-24 05:00:00+10:00,122.1175,5,Summer
2025-01-24 06:00:00+10:00,76.905,6,Summer
2025-01-24 07:00:00+10:00,-12.58,7,Summer
2025-01-24 08:00:00+10:00,-46.279167,8,Summer
2025-01-24 09:00:00+10:00,-30.005833,9,Summer
2025-01-24 10:00:00+10:00,-42.191667,10,Summer
2025-01-24 11:00:00+10:00,-69.684167,11,Summer
2025-01-24 12:00:00+10:00,-57.573333,12,Summer
2025-01-24 13:00:00+10:00,-88.603333,13,Summer
2025-01-24 14:00:00+10:00,-65.0875,14,Summer
2025-01-24 15:00:00+10:00,-47.36,15,Summer
2025-01-24 16:00:00+10:00,-43.556667,16,Summer
2025-01-24 17:00:00+10:00,-7.4366667,17,Summer
2025-01-24 18:00:00+10:00,129.86083,18,Summer
2025-01-24 19:00:00+10:00,146.20583,19,Summer
2025-01-24 20:00:00+10:00,122.5925,20,Summer
2025-01-24 21:00:00+10:00,91.199167,21,Summer
2025-01-24 22:00:00+10:00,83.650833,22,Summer
2025-01-24 23:00:00+10:00,105.67833,23,Summer
2025-01-25 00:00:00+10:00,116.76917,0,Summer
2025-01-25 01:00:00+10:00,94.245833,1,Summer
2025-01-25 02:00:00+10:00,77.8775,2,Summer
2025-01-25 03:00:00+10:00,81.606667,3,Summer
2025-01-25 04:00:00+10:00,100.26333,4,Summer
2025-01-25 05:00:00+10:00,110.45167,5,Summer
2025-01-25 06:00:00+10:00,32.783333,6,Summer
2025-01-25 07:00:00+10:00,-27.410833,7,Summer
2025-01-25 08:00:00+10:00,-16.705,8,Summer
2025-01-25 09:00:00+10:00,-34.945,9,Summer
2025-01-25 10:00:00+10:00,-49.470833,10,Summer
2025-01-25 11:00:00+10:00,-60.958333,11,Summer
2025-01-25 12:00:00+10:00,-64.361667,12,Summer
2025-01-25 13:00:00+10:00,-70.953333,13,Summer
2025-01-25 14:00:00+10:00,-61.5525,14,Summer
2025-01-25 15:00:00+10:00,-34.976667,15,Summer
2025-01-25 16:00:00+10:00,-30.084167,16,Summer
2025-01-25 17:00:00+10:00,-7.1075,17,Summer
2025-01-25 18:00:00+10:00,69.9075,18,Summer
2025-01-25 19:00:00+10:00,91.365833,19,Summer
2025-01-25 20:00:00+10:00,80.198333,20,Summer
2025-01-25 21:00:00+10:00,85.888333,21,Summer
2025-01-25 22:00:00+10:00,83.275,22,Summer
2025-01-25 23:00:00+10:00,86.823333,23,Summer
2025-01-26 00:00:00+10:00,81.175833,0,Summer
2025-01-26 01:00:00+10:00,74.625833,1,Summer
2025-01-26 02:00:00+10:00,68.3875,2,Summer
2025-01-26 03:00:00+10:00,67.406667,3,Summer
2025-01-26 04:00:00+10:00,55.461667,4,Summer
2025-01-26 05:00:00+10:00,53.805833,5,Summer
2025-01-26 06:00:00+10:00,16.034167,6,Summer
2025-01-26 07:00:00+10:00,-28.495833,7,Summer
2025-01-26 08:00:00+10:00,-35.905,8,Summer
2025-01-26 09:00:00+10:00,-12.765,9,Summer
2025-01-26 10:00:00+10:00,-40.078333,10,Summer
2025-01-26 11:00:00+10:00,-48.635,11,Summer
2025-01-26 12:00:00+10:00,-51.7325,12,Summer
2025-01-26 13:00:00+10:00,-42.746667,13,Summer
2025-01-26 14:00:00+10:00,-30.093333,14,Summer
2025-01-26 15:00:00+10:00,-29.009167,15,Summer
2025-01-26 16:00:00+10:00,-1.6175,16,Summer
2025-01-26 17:00:00+10:00,43.154167,17,Summer
2025-01-26 18:00:00+10:00,92.2925,18,Summer
2025-01-26 19:00:00+10:00,107.93667,19,Summer
2025-01-26 20:00:00+10:00,101.7425,20,Summer
2025-01-26 21:00:00+10:00,116.65167,21,Summer
2025-01-26 22:00:00+10:00,83.451667,22,Summer
2025-01-26 23:00:00+10:00,71.8175,23,Summer
2025-01-27 00:00:00+10:00,58.985,0,Summer
2025-01-27 01:00:00+10:00,49.806667,1,Summer
2025-01-27 02:00:00+10:00,24.6325,2,Summer
2025-01-27 03:00:00+10:00,7.4558333,3,Summer
2025-01-27 04:00:00+10:00,-1.06,4,Summer
2025-01-27 05:00:00+10:00,-10.796667,5,Summer
2025-01-27 06:00:00+10:00,-11.8725,6,Summer
2025-01-27 07:00:00+10:00,-31.085833,7,Summer
2025-01-27 08:00:00+10:00,-38.13,8,Summer
2025-01-27 09:00:00+10:00,-32.974167,9,Summer
2025-01-27 10:00:00+10:00,-44.961667,10,Summer
2025-01-27 11:00:00+10:00,-53.52,11,Summer
2025-01-27 12:00:00+10:00,-42.921667,12,Summer
2025-01-27 13:00:00+10:00,-11.071667,13,Summer
2025-01-27 14:00:00+10:00,35.148333,14,Summer
2025-01-27 15:00:00+10:00,273.44833,15,Summer
2025-01-27 16:00:00+10:00,214.6425,16,Summer
2025-01-27 17:00:00+10:00,119.085,17,Summer
2025-01-27 18:00:00+10:00,115.7125,18,Summer
2025-01-27 19:00:00+10:00,96.818333,19,Summer
2025-01-27 20:00:00+10:00,78.636667,20,Summer
2025-01-27 21:00:00+10:00,65.295,21,Summer
2025-01-27 22:00:00+10:00,16.1275,22,Summer
2025-01-27 23:00:00+10:00,12.3975,23,Summer
2025-01-28 00:00:00+10:00,9.5708333,0,Summer
2025-01-28 01:00:00+10:00,8.9966667,1,Summer
2025-01-28 02:00:00+10:00,7.98,2,Summer
2025-01-28 03:00:00+10:00,8.75,3,Summer
2025-01-28 04:00:00+10:00,34.3975,4,Summer
2025-01-28 05:00:00+10:00,81.106667,5,Summer
2025-01-28 06:00:00+10:00,85.515833,6,Summer
2025-01-28 07:00:00+10:00,31.37,7,Summer
2025-01-28 08:00:00+10:00,-9.7366667,8,Summer
2025-01-28 09:00:00+10:00,-34.110833,9,Summer
2025-01-28 10:00:00+10:00,-37.089167,10,Summer
2025-01-28 11:00:00+10:00,-53.509167,11,Summer
2025-01-28 12:00:00+10:00,-49.3975,12,Summer
2025-01-28 13:00:00+10:00,-63.2025,13,Summer
2025-01-28 14:00:00+10:00,-47.075,14,Summer
2025-01-28 15:00:00+10:00,-37.858333,15,Summer
2025-01-28 16:00:00+10:00,-8.3,16,Summer
2025-01-28 17:00:00+10:00,1.97,17,Summer
2025-01-28 18:00:00+10:00,30.6775,18,Summer
2025-01-28 19:00:00+10:00,64.846667,19,Summer
2025-01-28 20:00:00+10:00,70.5175,20,Summer
2025-01-28 21:00:00+10:00,65.784167,21,Summer
2025-01-28 22:00:00+10:00,49.980833,22,Summer
2025-01-28 23:00:00+10:00,60.246667,23,Summer
2025-01-29 00:00:00+10:00,62.76,0,Summer
2025-01-29 01:00:00+10:00,36.625833,1,Summer
2025-01-29 02:00:00+10:00,10.920833,2,Summer
2025-01-29 03:00:00+10:00,12.896667,3,Summer
2025-01-29 04:00:00+10:00,11.264167,4,Summer
2025-01-29 05:00:00+10:00,90.610833,5,Summer
2025-01-29 06:00:00+10:00,48.7125,6,Summer
2025-01-29 07:00:00+10:00,-19.266667,7,Summer
2025-01-29 08:00:00+10:00,-3.2858333,8,Summer
2025-01-29 09:00:00+10:00,-39.3525,9,Summer
2025-01-29 10:00:00+10:00,-43.6825,10,Summer
2025-01-29 11:00:00+10:00,-68.720833,11,Summer
2025-01-29 12:00:00+10:00,-59.081667,12,Summer
2025-01-29 13:00:00+10:00,-45.5775,13,Summer
2025-01-29 14:00:00+10:00,-45.833333,14,Summer
2025-01-29 15:00:00+10:00,-25.219167,15,Summer
2025-01-29 16:00:00+10:00,-39.895,16,Summer
2025-01-29 17:00:00+10:00,-3.7391667,17,Summer
2025-01-29 18:00:00+10:00,-15.305833,18,Summer
2025-01-29 19:00:00+10:00,14.134167,19,Summer
2025-01-29 20:00:00+10:00,78.091667,20,Summer
2025-01-29 21:00:00+10:00,72.485833,21,Summer
2025-01-29 22:00:00+10:00,73.234167,22,Summer
2025-01-29 23:00:00+10:00,77.483333,23,Summer
2025-01-30 00:00:00+10:00,72.01,0,Summer
2025-01-30 01:00:00+10:00,66.139167,1,Summer
2025-01-30 02:00:00+10:00,63.8675,2,Summer
2025-01-30 03:00:00+10:00,68.3675,3,Summer
2025-01-30 04:00:00+10:00,80.665833,4,Summer
2025-01-30 05:00:00+10:00,119.80917,5,Summer
2025-01-30 06:00:00+10:00,89.759167,6,Summer
2025-01-30 07:00:00+10:00,25.344167,7,Summer
2025-01-30 08:00:00+10:00,-26.941667,8,Summer
2025-01-30 09:00:00+10:00,-37.8,9,Summer
2025-01-30 10:00:00+10:00,-39.018333,10,Summer
2025-01-30 11:00:00+10:00,-37.04,11,Summer
2025-01-30 12:00:00+10:00,-49.411667,12,Summer
2025-01-30 13:00:00+10:00,-55.570833,13,Summer
2025-01-30 14:00:00+10:00,-46.579167,14,Summer
2025-01-30 15:00:00+10:00,-17.5875,15,Summer
2025-01-30 16:00:00+10:00,-5.7008333,16,Summer
2025-01-30 17:00:00+10:00,45.549167,17,Summer
2025-01-30 18:00:00+10:00,98.215833,18,Summer
2025-01-30 19:00:00+10:00,107.64917,19,Summer
2025-01-30 20:00:00+10:00,92.298333,20,Summer
2025-01-30 21:00:00+10:00,81.810833,21,Summer
2025-01-30 22:00:00+10:00,71.529167,22,Summer
2025-01-30 23:00:00+10:00,64.735833,23,Summer
2025-02-01 00:00:00+10:00,62.27,0,Summer
2025-02-01 01:00:00+10:00,43.726667,1,Summer
2025-02-01 02:00:00+10:00,34.729167,2,Summer
2025-02-01 03:00:00+10:00,31.898333,3,Summer
2025-02-01 04:00:00+10:00,36.286667,4,Summer
2025-02-01 05:00:00+10:00,65.184167,5,Summer
2025-02-01 06:00:00+10:00,17.784167,6,Summer
2025-02-01 07:00:00+10:00,-24.235833,7,Summer
2025-02-01 08:00:00+10:00,-31.469167,8,Summer
2025-02-01 09:00:00+10:00,-44.473333,9,Summer
2025-02-01 10:00:00+10:00,-47.43,10,Summer
2025-02-01 11:00:00+10:00,-41.035,11,Summer
2025-02-01 12:00:00+10:00,-20.22,12,Summer
2025-02-01 13:00:00+10:00,-0.79166667,13,Summer
2025-02-01 14:00:00+10:00,24.319167,14,Summer
2025-02-01 15:00:00+10:00,69.198333,15,Summer
2025-02-01 16:00:00+10:00,125.07833,16,Summer
2025-02-01 17:00:00+10:00,219.905,17,Summer
2025-02-01 18:00:00+10:00,327.6425,18,Summer
2025-02-01 19:00:00+10:00,311.96083,19,Summer
2025-02-01 20:00:00+10:00,167.43,20,Summer
2025-02-01 21:00:00+10:00,144.74167,21,Summer
2025-02-01 22:00:00+10:00,115.3275,22,Summer
2025-02-01 23:00:00+10:00,127.43667,23,Summer
2025-02-02 00:00:00+10:00,110.35167,0,Summer
2025-02-02 01:00:00+10:00,88.0175,1,Summer
2025-02-02 02:00:00+10:00,63.061667,2,Summer
2025-02-02 03:00:00+10:00,52.961667,3,Summer
2025-02-02 04:00:00+10:00,22.866667,4,Summer
2025-02-02 05:00:00+10:00,12.3675,5,Summer
2025-02-02 06:00:00+10:00,-0.65333333,6,Summer
2025-02-02 07:00:00+10:00,-19.264167,7,Summer
2025-02-02 08:00:00+10:00,-21.435,8,Summer
2025-02-02 09:00:00+10:00,-26.6075,9,Summer
2025-02-02 10:00:00+10:00,-22.650833,10,Summer
2025-02-02 11:00:00+10:00,9.24,11,Summer
2025-02-02 12:00:00+10:00,12.975,12,Summer
2025-02-02 13:00:00+10:00,17.899167,13,Summer
2025-02-02 14:00:00+10:00,51.795,14,Summer
2025-02-02 15:00:00+10:00,112.11333,15,Summer
2025-02-02 16:00:00+10:00,206.55333,16,Summer
2025-02-02 17:00:00+10:00,314.4725,17,Summer
2025-02-02 18:00:00+10:00,280.72667,18,Summer
2025-02-02 19:00:00+10:00,179.375,19,Summer
2025-02-02 20:00:00+10:00,142.95167,20,Summer
2025-02-02 21:00:00+10:00,97.83,21,Summer
2025-02-02 22:00:00+10:00,113.0875,22,Summer
2025-02-02 23:00:00+10:00,64.335,23,Summer
2025-02-03 00:00:00+10:00,11.969167,0,Summer
2025-02-03 01:00:00+10:00,8.7208333,1,Summer
2025-02-03 02:00:00+10:00,0.34916667,2,Summer
2025-02-03 03:00:00+10:00,3.455,3,Summer
2025-02-03 04:00:00+10:00,14.6525,4,Summer
2025-02-03 05:00:00+10:00,106.75,5,Summer
2025-02-03 06:00:00+10:00,130.8375,6,Summer
2025-02-03 07:00:00+10:00,95.884167,7,Summer
2025-02-03 08:00:00+10:00,173.56583,8,Summer
2025-02-03 09:00:00+10:00,61.686667,9,Summer
2025-02-03 10:00:00+10:00,118.12583,10,Summer
2025-02-03 11:00:00+10:00,159.7725,11,Summer
2025-02-03 12:00:00+10:00,121.0325,12,Summer
2025-02-03 13:00:00+10:00,101.215,13,Summer
2025-02-03 14:00:00+10:00,208.25417,14,Summer
2025-02-03 15:00:00+10:00,384.7725,15,Summer
2025-02-03 16:00:00+10:00,389.98417,16,Summer
2025-02-03 17:00:00+10:00,324.69083,17,Summer
2025-02-03 18:00:00+10:00,399.39,18,Summer
2025-02-03 19:00:00+10:00,3169.2083,19,Summer
2025-02-03 20:00:00+10:00,190.95833,20,Summer
2025-02-03 21:00:00+10:00,185.66917,21,Summer
2025-02-03 22:00:00+10:00,152.54667,22,Summer
2025-02-03 23:00:00+10:00,134.8825,23,Summer
2025-02-04 00:00:00+10:00,112.5675,0,Summer
2025-02-04 01:00:00+10:00,78.046667,1,Summer
2025-02-04 02:00:00+10:00,73.9075,2,Summer
2025-02-04 03:00:00+10:00,73.15,3,Summer
2025-02-04 04:00:00+10:00,73.073333,4,Summer
2025-02-04 05:00:00+10:00,125.19167,5,Summer
2025-02-04 06:00:00+10:00,171.87833,6,Summer
2025-02-04 07:00:00+10:00,169.90333,7,Summer
2025-02-04 08:00:00+10:00,211.25417,8,Summer
2025-02-04 09:00:00+10:00,105.13917,9,Summer
2025-02-04 10:00:00+10:00,76.540833,10,Summer
2025-02-04 11:00:00+10:00,106.265,11,Summer
2025-02-04 12:00:00+10:00,115.21917,12,Summer
2025-02-04 13:00:00+10:00,147.09417,13,Summer
2025-02-04 14:00:00+10:00,96.795833,14,Summer
2025-02-04 15:00:00+10:00,14.224167,15,Summer
2025-02-04 16:00:00+10:00,18.803333,16,Summer
2025-02-04 17:00:00+10:00,19.928333,17,Summer
2025-02-04 18:00:00+10:00,79.665,18,Summer
2025-02-04 19:00:00+10:00,136.16,19,Summer
2025-02-04 20:00:00+10:00,120.39917,20,Summer
2025-02-04 21:00:00+10:00,136.83417,21,Summer
2025-02-04 22:00:00+10:00,102.11583,22,Summer
2025-02-04 23:00:00+10:00,86.715833,23,Summer
2025-02-05 00:00:00+10:00,54.380833,0,Summer
2025-02-05 01:00:00+10:00,10.1225,1,Summer
2025-02-05 02:00:00+10:00,10.4825,2,Summer
2025-02-05 03:00:00+10:00,13.410833,3,Summer
2025-02-05 04:00:00+10:00,24.69,4,Summer
2025-02-05 05:00:00+10:00,128.2125,5,Summer
2025-02-05 06:00:00+10:00,78.804167,6,Summer
2025-02-05 07:00:00+10:00,-10.57,7,Summer
2025-02-05 08:00:00+10:00,-32.646667,8,Summer
2025-02-05 09:00:00+10:00,-48.513333,9,Summer
2025-02-05 10:00:00+10:00,-62.0625,10,Summer
2025-02-05 11:00:00+10:00,-51.8275,11,Summer
2025-02-05 12:00:00+10:00,-50.0525,12,Summer
2025-02-05 13:00:00+10:00,-59.075,13,Summer
2025-02-05 14:00:00+10:00,-31.194167,14,Summer
2025-02-05 15:00:00+10:00,1.5116667,15,Summer
2025-02-05 16:00:00+10:00,5.7075,16,Summer
2025-02-05 17:00:00+10:00,1.3216667,17,Summer
2025-02-05 18:00:00+10:00,160.66917,18,Summer
2025-02-05 19:00:00+10:00,134.5575,19,Summer
2025-02-05 20:00:00+10:00,147.75,20,Summer
2025-02-05 21:00:00+10:00,126.48417,21,Summer
2025-02-05 22:00:00+10:00,125.05167,22,Summer
2025-02-05 23:00:00+10:00,115.55333,23,Summer
2025-02-06 00:00:00+10:00,103.90917,0,Summer
2025-02-06 01:00:00+10:00,101.76917,1,Summer
2025-02-06 02:00:00+10:00,110.44917,2,Summer
2025-02-06 03:00:00+10:00,129.74583,3,Summer
2025-02-06 04:00:00+10:00,138.1125,4,Summer
2025-02-06 05:00:00+10:00,180.5275,5,Summer
2025-02-06 06:00:00+10:00,185.415,6,Summer
2025-02-06 07:00:00+10:00,82.760833,7,Summer
2025-02-06 08:00:00+10:00,22.103333,8,Summer
2025-02-06 09:00:00+10:00,4.3791667,9,Summer
2025-02-06 10:00:00+10:00,8.3,10,Summer
2025-02-06 11:00:00+10:00,29.589167,11,Summer
2025-02-06 12:00:00+10:00,-28.565,12,Summer
2025-02-06 13:00:00+10:00,38.326667,13,Summer
2025-02-06 14:00:00+10:00,115.36083,14,Summer
2025-02-06 15:00:00+10:00,184.33083,15,Summer
2025-02-06 16:00:00+10:00,190.5325,16,Summer
2025-02-06 17:00:00+10:00,211.9125,17,Summer
2025-02-06 18:00:00+10:00,307.11417,18,Summer
2025-02-06 19:00:00+10:00,316.16917,19,Summer
2025-02-06 20:00:00+10:00,269.44167,20,Summer
2025-02-06 21:00:00+10:00,182.42,21,Summer
2025-02-06 22:00:00+10:00,141.55167,22,Summer
2025-02-06 23:00:00+10:00,134.53167,23,Summer
2025-02-07 00:00:00+10:00,132.63333,0,Summer
2025-02-07 01:00:00+10:00,144.44667,1,Summer
2025-02-07 02:00:00+10:00,149.945,2,Summer
2025-02-07 03:00:00+10:00,159.93833,3,Summer
2025-02-07 04:00:00+10:00,167.115,4,Summer
2025-02-07 05:00:00+10:00,228.6875,5,Summer
2025-02-07 06:00:00+10:00,193.83083,6,Summer
2025-02-07 07:00:00+10:00,106.37083,7,Summer
2025-02-07 08:00:00+10:00,143.18667,8,Summer
2025-02-07 09:00:00+10:00,56.674167,9,Summer
2025-02-07 10:00:00+10:00,52.089167,10,Summer
2025-02-07 11:00:00+10:00,63.264167,11,Summer
2025-02-07 12:00:00+10:00,78.284167,12,Summer
2025-02-07 13:00:00+10:00,34.334167,13,Summer
2025-02-07 14:00:00+10:00,0.36666667,14,Summer
2025-02-07 15:00:00+10:00,-10.1025,15,Summer
2025-02-07 16:00:00+10:00,0.63833333,16,Summer
2025-02-07 17:00:00+10:00,-26.865833,17,Summer
2025-02-07 18:00:00+10:00,75.583333,18,Summer
2025-02-07 19:00:00+10:00,96.975833,19,Summer
2025-02-07 20:00:00+10:00,71.908333,20,Summer
2025-02-07 21:00:00+10:00,73.298333,21,Summer
2025-02-07 22:00:00+10:00,77.4625,22,Summer
2025-02-07 23:00:00+10:00,82.775,23,Summer
2025-02-08 00:00:00+10:00,12.003333,0,Summer
2025-02-08 01:00:00+10:00,17.06,1,Summer
2025-02-08 02:00:00+10:00,34.471667,2,Summer
2025-02-08 03:00:00+10:00,35.6925,3,Summer
2025-02-08 04:00:00+10:00,36.301667,4,Summer
2025-02-08 05:00:00+10:00,26.9275,5,Summer
2025-02-08 06:00:00+10:00,11.338333,6,Summer
2025-02-08 07:00:00+10:00,-17.553333,7,Summer
2025-02-08 08:00:00+10:00,-39.445833,8,Summer
2025-02-08 09:00:00+10:00,-44.475,9,Summer
2025-02-08 10:00:00+10:00,-40.595,10,Summer
2025-02-08 11:00:00+10:00,-39.999167,11,Summer
2025-02-08 12:00:00+10:00,-33.301667,12,Summer
2025-02-08 13:00:00+10:00,-35.480833,13,Summer
2025-02-08 14:00:00+10:00,-44.963333,14,Summer
2025-02-08 15:00:00+10:00,-33.0575,15,Summer
2025-02-08 16:00:00+10:00,-31.354167,16,Summer
2025-02-08 17:00:00+10:00,-6.7608333,17,Summer
2025-02-08 18:00:00+10:00,32.5675,18,Summer
2025-02-08 19:00:00+10:00,63.05,19,Summer
2025-02-08 20:00:00+10:00,19.620833,20,Summer
2025-02-08 21:00:00+10:00,6.7,21,Summer
2025-02-08 22:00:00+10:00,10.208333,22,Summer
2025-02-08 23:00:00+10:00,25.105833,23,Summer
2025-02-09 00:00:00+10:00,-5.0858333,0,Summer
2025-02-09 01:00:00+10:00,-13.083333,1,Summer
2025-02-09 02:00:00+10:00,-17.555,2,Summer
2025-02-09 03:00:00+10:00,-20.15,3,Summer
2025-02-09 04:00:00+10:00,-21.106667,4,Summer
2025-02-09 05:00:00+10:00,-11.119167,5,Summer
2025-02-09 06:00:00+10:00,-7.4266667,6,Summer
2025-02-09 07:00:00+10:00,-27.789167,7,Summer
2025-02-09 08:00:00+10:00,-32.8075,8,Summer
2025-02-09 09:00:00+10:00,-33.36,9,Summer
2025-02-09 10:00:00+10:00,-40.283333,10,Summer
2025-02-09 11:00:00+10:00,-45.415833,11,Summer
2025-02-09 12:00:00+10:00,-48.925833,12,Summer
2025-02-09 13:00:00+10:00,-44.390833,13,Summer
2025-02-09 14:00:00+10:00,-46.128333,14,Summer
2025-02-09 15:00:00+10:00,-38.080833,15,Summer
2025-02-09 16:00:00+10:00,-54.481667,16,Summer
2025-02-09 17:00:00+10:00,-29.779167,17,Summer
2025-02-09 18:00:00+10:00,-17.554167,18,Summer
2025-02-09 19:00:00+10:00,4.4875,19,Summer
2025-02-09 20:00:00+10:00,8.0991667,20,Summer
2025-02-09 21:00:00+10:00,-1.8241667,21,Summer
2025-02-09 22:00:00+10:00,-15.915833,22,Summer
2025-02-09 23:00:00+10:00,-12.763333,23,Summer
2025-02-10 00:00:00+10:00,-15.628333,0,Summer
2025-02-10 01:00:00+10:00,-13.444167,1,Summer
2025-02-10 02:00:00+10:00,-18.996667,2,Summer
2025-02-10 03:00:00+10:00,2.1133333,3,Summer
2025-02-10 04:00:00+10:00,10.9575,4,Summer
2025-02-10 05:00:00+10:00,26.738333,5,Summer
2025-02-10 06:00:00+10:00,36.7525,6,Summer
2025-02-10 07:00:00+10:00,-12.5725,7,Summer
2025-02-10 08:00:00+10:00,-24.675,8,Summer
2025-02-10 09:00:00+10:00,-38.425833,9,Summer
2025-02-10 10:00:00+10:00,-33.7475,10,Summer
2025-02-10 11:00:00+10:00,-29.333333,11,Summer
2025-02-10 12:00:00+10:00,-54.201667,12,Summer
2025-02-10 13:00:00+10:00,-48.4475,13,Summer
2025-02-10 14:00:00+10:00,-26.2175,14,Summer
2025-02-10 15:00:00+10:00,-26.9825,15,Summer
2025-02-10 16:00:00+10:00,-17.485833,16,Summer
2025-02-10 17:00:00+10:00,41.635833,17,Summer
2025-02-10 18:00:00+10:00,111.13667,18,Summer
2025-02-10 19:00:00+10:00,112.64417,19,Summer
2025-02-10 20:00:00+10:00,94.185833,20,Summer
2025-02-10 21:00:00+10:00,96.016667,21,Summer
2025-02-10 22:00:00+10:00,77.535833,22,Summer
2025-02-10 23:00:00+10:00,74.9575,23,Summer
2025-02-11 00:00:00+10:00,81.308333,0,Summer
2025-02-11 01:00:00+10:00,66.095,1,Summer
2025-02-11 02:00:00+10:00,61.534167,2,Summer
2025-02-11 03:00:00+10:00,71.474167,3,Summer
2025-02-11 04:00:00+10:00,96.443333,4,Summer
2025-02-11 05:00:00+10:00,133.80667,5,Summer
2025-02-11 06:00:00+10:00,119.3675,6,Summer
2025-02-11 07:00:00+10:00,44.403333,7,Summer
2025-02-11 08:00:00+10:00,29.056667,8,Summer
2025-02-11 09:00:00+10:00,31.775,9,Summer
2025-02-11 10:00:00+10:00,50.5925,10,Summer
2025-02-11 11:00:00+10:00,35.474167,11,Summer
2025-02-11 12:00:00+10:00,57.128333,12,Summer
2025-02-11 13:00:00+10:00,94.595833,13,Summer
2025-02-11 14:00:00+10:00,75.8375,14,Summer
2025-02-11 15:00:00+10:00,106.36833,15,Summer
2025-02-11 16:00:00+10:00,110.9175,16,Summer
2025-02-11 17:00:00+10:00,158.795,17,Summer
2025-02-11 18:00:00+10:00,294.09667,18,Summer
2025-02-11 19:00:00+10:00,179.0875,19,Summer
2025-02-11 20:00:00+10:00,140.25583,20,Summer
2025-02-11 21:00:00+10:00,120.38917,21,Summer
2025-02-11 22:00:00+10:00,98.389167,22,Summer
2025-02-11 23:00:00+10:00,94.135,23,Summer
2025-02-12 00:00:00+10:00,96.719167,0,Summer
2025-02-12 01:00:00+10:00,105.2,1,Summer
2025-02-12 02:00:00+10:00,105.7125,2,Summer
2025-02-12 03:00:00+10:00,105.005,3,Summer
2025-02-12 04:00:00+10:00,112.66667,4,Summer
2025-02-12 05:00:00+10:00,139.07,5,Summer
2025-02-12 06:00:00+10:00,137.34667,6,Summer
2025-02-12 07:00:00+10:00,91.995833,7,Summer
