timestamp,value,interval,season
2024-09-22 19:00:00+10:00,120.32833,19,Spring
2024-09-22 20:00:00+10:00,122.03,20,Spring
2024-09-22 21:00:00+10:00,96.3125,21,Spring
2024-09-22 22:00:00+10:00,99.185,22,Spring
2024-09-22 23:00:00+10:00,112.23667,23,Spring
2024-09-23 00:00:00+10:00,105.96083,0,Spring
2024-09-23 01:00:00+10:00,89.44,1,Spring
2024-09-23 02:00:00+10:00,78.085833,2,Spring
2024-09-23 03:00:00+10:00,77.534167,3,Spring
2024-09-23 04:00:00+10:00,75.735833,4,Spring
2024-09-23 05:00:00+10:00,87.511667,5,Spring
2024-09-23 06:00:00+10:00,62.285833,6,Spring
2024-09-23 07:00:00+10:00,-8.6775,7,Spring
2024-09-23 08:00:00+10:00,-35.616667,8,Spring
2024-09-23 09:00:00+10:00,-42.8875,9,Spring
2024-09-23 10:00:00+10:00,-43.5275,10,Spring
2024-09-23 11:00:00+10:00,-43.303333,11,Spring
2024-09-23 12:00:00+10:00,-43.734167,12,Spring
2024-09-23 13:00:00+10:00,-44.675,13,Spring
2024-09-23 14:00:00+10:00,-40.458333,14,Spring
2024-09-23 15:00:00+10:00,-11.715833,15,Spring
2024-09-23 16:00:00+10:00,62.170833,16,Spring
2024-09-23 17:00:00+10:00,188.88,17,Spring
2024-09-23 18:00:00+10:00,160.01167,18,Spring
2024-09-23 19:00:00+10:00,115.91917,19,Spring
2024-09-23 20:00:00+10:00,117.595,20,Spring
2024-09-23 21:00:00+10:00,131.10667,21,Spring
2024-09-23 22:00:00+10:00,176.5575,22,Spring
2024-09-23 23:00:00+10:00,148.17417,23,Spring
2024-09-24 00:00:00+10:00,121.855,0,Spring
2024-09-24 01:00:00+10:00,112.0575,1,Spring
2024-09-24 02:00:00+10:00,81.956667,2,Spring
2024-09-24 03:00:00+10:00,82.415,3,Spring
2024-09-24 04:00:00+10:00,99.6225,4,Spring
2024-09-24 05:00:00+10:00,103.64333,5,Spring
2024-09-24 06:00:00+10:00,81.5175,6,Spring
2024-09-24 07:00:00+10:00,-1.2666667,7,Spring
2024-09-24 08:00:00+10:00,-26.78,8,Spring
2024-09-24 09:00:00+10:00,-43.794167,9,Spring
2024-09-24 10:00:00+10:00,-44.396667,10,Spring
2024-09-24 11:00:00+10:00,-43.253333,11,Spring
2024-09-24 12:00:00+10:00,-37.889167,12,Spring
2024-09-24 13:00:00+10:00,-35.235,13,Spring
2024-09-24 14:00:00+10:00,15.989167,14,Spring
2024-09-24 15:00:00+10:00,56.7725,15,Spring
2024-09-24 16:00:00+10:00,56.516667,16,Spring
2024-09-24 17:00:00+10:00,161.0625,17,Spring
2024-09-24 18:00:00+10:00,238.54,18,Spring
2024-09-24 19:00:00+10:00,124.47667,19,Spring
2024-09-24 20:00:00+10:00,107.9175,20,Spring
2024-09-24 21:00:00+10:00,117.58833,21,Spring
2024-09-24 22:00:00+10:00,120.07583,22,Spring
2024-09-24 23:00:00+10:00,99.7375,23,Spring
2024-09-25 00:00:00+10:00,84.699167,0,Spring
2024-09-25 01:00:00+10:00,74.6325,1,Spring
2024-09-25 02:00:00+10:00,70.625,2,Spring
2024-09-25 03:00:00+10:00,71.179167,3,Spring
2024-09-25 04:00:00+10:00,61.874167,4,Spring
2024-09-25 05:00:00+10:00,80.143333,5,Spring
2024-09-25 06:00:00+10:00,77.925833,6,Spring
2024-09-25 07:00:00+10:00,9.4058333,7,Spring
2024-09-25 08:00:00+10:00,-18.323333,8,Spring
2024-09-25 09:00:00+10:00,-40.015833,9,Spring
2024-09-25 10:00:00+10:00,-44.275,10,Spring
2024-09-25 11:00:00+10:00,-45.624167,11,Spring
2024-09-25 12:00:00+10:00,-46.519167,12,Spring
2024-09-25 13:00:00+10:00,-45.904167,13,Spring
2024-09-25 14:00:00+10:00,-40.399167,14,Spring
2024-09-25 15:00:00+10:00,-0.48333333,15,Spring
2024-09-25 16:00:00+10:00,62.86,16,Spring
2024-09-25 17:00:00+10:00,108.12333,17,Spring
2024-09-25 18:00:00+10:00,123.785,18,Spring
2024-09-25 19:00:00+10:00,102.74583,19,Spring
2024-09-25 20:00:00+10:00,96.133333,20,Spring
2024-09-25 21:00:00+10:00,95.424167,21,Spring
2024-09-25 22:00:00+10:00,96.01,22,Spring
2024-09-25 23:00:00+10:00,92.290833,23,Spring
2024-09-26 00:00:00+10:00,87.885,0,Spring
2024-09-26 01:00:00+10:00,86.228333,1,Spring
2024-09-26 02:00:00+10:00,83.0525,2,Spring
2024-09-26 03:00:00+10:00,70.4875,3,Spring
2024-09-26 04:00:00+10:00,61.910833,4,Spring
2024-09-26 05:00:00+10:00,75.909167,5,Spring
2024-09-26 06:00:00+10:00,66.719167,6,Spring
2024-09-26 07:00:00+10:00,49.683333,7,Spring
2024-09-26 08:00:00+10:00,34.3275,8,Spring
2024-09-26 09:00:00+10:00,-6.6408333,9,Spring
2024-09-26 10:00:00+10:00,43.3325,10,Spring
2024-09-26 11:00:00+10:00,66.7325,11,Spring
2024-09-26 12:00:00+10:00,68.2,12,Spring
2024-09-26 13:00:00+10:00,61.010833,13,Spring
2024-09-26 14:00:00+10:00,81.273333,14,Spring
2024-09-26 15:00:00+10:00,95.0275,15,Spring
2024-09-26 16:00:00+10:00,80.009167,16,Spring
2024-09-26 17:00:00+10:00,196.39417,17,Spring
2024-09-26 18:00:00+10:00,205.565,18,Spring
2024-09-26 19:00:00+10:00,200.93833,19,Spring
2024-09-26 20:00:00+10:00,147.61667,20,Spring
2024-09-26 21:00:00+10:00,138.92833,21,Spring
2024-09-26 22:00:00+10:00,130.30583,22,Spring
2024-09-26 23:00:00+10:00,118.59583,23,Spring
2024-09-27 00:00:00+10:00,97.659167,0,Spring
2024-09-27 01:00:00+10:00,83.936667,1,Spring
2024-09-27 02:00:00+10:00,80.963333,2,Spring
2024-09-27 03:00:00+10:00,83.716667,3,Spring
2024-09-27 04:00:00+10:00,94.971667,4,Spring
2024-09-27 05:00:00+10:00,119.93417,5,Spring
2024-09-27 06:00:00+10:00,124.44083,6,Spring
2024-09-27 07:00:00+10:00,75.520833,7,Spring
2024-09-27 08:00:00+10:00,45.151667,8,Spring
2024-09-27 09:00:00+10:00,33.88,9,Spring
2024-09-27 10:00:00+10:00,-1.2283333,10,Spring
2024-09-27 11:00:00+10:00,-10.948333,11,Spring
2024-09-27 12:00:00+10:00,35.369167,12,Spring
2024-09-27 13:00:00+10:00,39.675833,13,Spring
2024-09-27 14:00:00+10:00,36.659167,14,Spring
2024-09-27 15:00:00+10:00,-1.605,15,Spring
2024-09-27 16:00:00+10:00,47.034167,16,Spring
2024-09-27 17:00:00+10:00,153.77667,17,Spring
2024-09-27 18:00:00+10:00,190.3275,18,Spring
2024-09-27 19:00:00+10:00,127.855,19,Spring
2024-09-27 20:00:00+10:00,103.9475,20,Spring
2024-09-27 21:00:00+10:00,118.79167,21,Spring
2024-09-27 22:00:00+10:00,125.23833,22,Spring
2024-09-27 23:00:00+10:00,102.74333,23,Spring
2024-09-28 00:00:00+10:00,91.28,0,Spring
2024-09-28 01:00:00+10:00,81.430833,1,Spring
2024-09-28 02:00:00+10:00,73.905,2,Spring
2024-09-28 03:00:00+10:00,65.065833,3,Spring
2024-09-28 04:00:00+10:00,64.0675,4,Spring
2024-09-28 05:00:00+10:00,64.159167,5,Spring
2024-09-28 06:00:00+10:00,42.726667,6,Spring
2024-09-28 07:00:00+10:00,23.679167,7,Spring
2024-09-28 08:00:00+10:00,35.954167,8,Spring
2024-09-28 09:00:00+10:00,5.2416667,9,Spring
2024-09-28 10:00:00+10:00,-2.3091667,10,Spring
2024-09-28 11:00:00+10:00,10.529167,11,Spring
2024-09-28 12:00:00+10:00,-18.844167,12,Spring
2024-09-28 13:00:00+10:00,-17.24,13,Spring
2024-09-28 14:00:00+10:00,-6.47,14,Spring
2024-09-28 15:00:00+10:00,-4.65,15,Spring
2024-09-28 16:00:00+10:00,11.28,16,Spring
2024-09-28 17:00:00+10:00,98.293333,17,Spring
2024-09-28 18:00:00+10:00,139.17333,18,Spring
2024-09-28 19:00:00+10:00,122.46417,19,Spring
2024-09-28 20:00:00+10:00,99.493333,20,Spring
2024-09-28 21:00:00+10:00,85.100833,21,Spring
2024-09-28 22:00:00+10:00,115.88917,22,Spring
2024-09-28 23:00:00+10:00,90.65,23,Spring
2024-09-29 00:00:00+10:00,84.508333,0,Spring
2024-09-29 01:00:00+10:00,69.5425,1,Spring
2024-09-29 02:00:00+10:00,68.7975,2,Spring
2024-09-29 03:00:00+10:00,60.666667,3,Spring
2024-09-29 04:00:00+10:00,66.400833,4,Spring
2024-09-29 05:00:00+10:00,71.5225,5,Spring
2024-09-29 06:00:00+10:00,35.205,6,Spring
2024-09-29 07:00:00+10:00,-32.775833,7,Spring
2024-09-29 08:00:00+10:00,-35.145,8,Spring
2024-09-29 09:00:00+10:00,-35.93,9,Spring
2024-09-29 10:00:00+10:00,-39.616667,10,Spring
2024-09-29 11:00:00+10:00,-40.099167,11,Spring
2024-09-29 12:00:00+10:00,-37.831667,12,Spring
2024-09-29 13:00:00+10:00,-36.336667,13,Spring
2024-09-29 14:00:00+10:00,-24.47,14,Spring
2024-09-29 15:00:00+10:00,8.725,15,Spring
2024-09-29 16:00:00+10:00,54.580833,16,Spring
2024-09-29 17:00:00+10:00,257.32,17,Spring
2024-09-29 18:00:00+10:00,1594.3783,18,Spring
2024-09-29 19:00:00+10:00,116.65667,19,Spring
2024-09-29 20:00:00+10:00,115.66583,20,Spring
2024-09-29 21:00:00+10:00,109.90167,21,Spring
2024-09-29 22:00:00+10:00,100.1475,22,Spring
2024-09-29 23:00:00+10:00,87.280833,23,Spring
2024-09-30 00:00:00+10:00,108.07333,0,Spring
2024-09-30 01:00:00+10:00,110.83,1,Spring
2024-09-30 02:00:00+10:00,110.83,2,Spring
2024-09-30 03:00:00+10:00,110.79917,3,Spring
2024-09-30 04:00:00+10:00,113.90417,4,Spring
2024-09-30 05:00:00+10:00,125.0,5,Spring
2024-09-30 06:00:00+10:00,70.165833,6,Spring
2024-09-30 07:00:00+10:00,8.9216667,7,Spring
2024-09-30 08:00:00+10:00,-13.045,8,Spring
2024-09-30 09:00:00+10:00,-29.355833,9,Spring
2024-09-30 10:00:00+10:00,-36.045833,10,Spring
2024-09-30 11:00:00+10:00,-34.794167,11,Spring
2024-09-30 12:00:00+10:00,-30.173333,12,Spring
2024-09-30 13:00:00+10:00,5.6675,13,Spring
2024-09-30 14:00:00+10:00,61.199167,14,Spring
2024-09-30 15:00:00+10:00,25.803333,15,Spring
2024-09-30 16:00:00+10:00,30.793333,16,Spring
2024-09-30 17:00:00+10:00,154.555,17,Spring
2024-09-30 18:00:00+10:00,185.55333,18,Spring
2024-09-30 19:00:00+10:00,123.8375,19,Spring
2024-09-30 20:00:00+10:00,123.59417,20,Spring
2024-09-30 21:00:00+10:00,127.12167,21,Spring
2024-09-30 22:00:00+10:00,127.68583,22,Spring
2024-09-30 23:00:00+10:00,108.7,23,Spring
2024-10-01 00:00:00+10:00,108.67083,0,Spring
2024-10-01 01:00:00+10:00,100.72083,1,Spring
2024-10-01 02:00:00+10:00,86.440833,2,Spring
2024-10-01 03:00:00+10:00,101.245,3,Spring
2024-10-01 04:00:00+10:00,95.465,4,Spring
2024-10-01 05:00:00+10:00,106.08583,5,Spring
2024-10-01 06:00:00+10:00,72.035,6,Spring
2024-10-01 07:00:00+10:00,-5.2866667,7,Spring
2024-10-01 08:00:00+10:00,-24.9625,8,Spring
2024-10-01 09:00:00+10:00,-35.256667,9,Spring
2024-10-01 10:00:00+10:00,-29.681667,10,Spring
2024-10-01 11:00:00+10:00,-37.48,11,Spring
2024-10-01 12:00:00+10:00,-38.4325,12,Spring
2024-10-01 13:00:00+10:00,-37.2225,13,Spring
2024-10-01 14:00:00+10:00,-10.988333,14,Spring
2024-10-01 15:00:00+10:00,22.189167,15,Spring
2024-10-01 16:00:00+10:00,48.050833,16,Spring
2024-10-01 17:00:00+10:00,198.45167,17,Spring
2024-10-01 18:00:00+10:00,298.955,18,Spring
2024-10-01 19:00:00+10:00,181.42833,19,Spring
2024-10-01 20:00:00+10:00,125.54417,20,Spring
2024-10-01 21:00:00+10:00,116.89083,21,Spring
2024-10-01 22:00:00+10:00,134.49333,22,Spring
2024-10-01 23:00:00+10:00,125.52,23,Spring
2024-10-02 00:00:00+10:00,120.44417,0,Spring
2024-10-02 01:00:00+10:00,90.430833,1,Spring
2024-10-02 02:00:00+10:00,78.9825,2,Spring
2024-10-02 03:00:00+10:00,68.013333,3,Spring
2024-10-02 04:00:00+10:00,81.613333,4,Spring
2024-10-02 05:00:00+10:00,92.495833,5,Spring
2024-10-02 06:00:00+10:00,68.5275,6,Spring
2024-10-02 07:00:00+10:00,13.718333,7,Spring
2024-10-02 08:00:00+10:00,-8.6575,8,Spring
2024-10-02 09:00:00+10:00,-26.406667,9,Spring
2024-10-02 10:00:00+10:00,-29.7925,10,Spring
2024-10-02 11:00:00+10:00,-33.545833,11,Spring
2024-10-02 12:00:00+10:00,-31.491667,12,Spring
2024-10-02 13:00:00+10:00,6.6666667,13,Spring
2024-10-02 14:00:00+10:00,49.811667,14,Spring
2024-10-02 15:00:00+10:00,7.3216667,15,Spring
2024-10-02 16:00:00+10:00,39.633333,16,Spring
2024-10-02 17:00:00+10:00,168.77417,17,Spring
2024-10-02 18:00:00+10:00,234.8,18,Spring
2024-10-02 19:00:00+10:00,175.29083,19,Spring
2024-10-02 20:00:00+10:00,142.51833,20,Spring
2024-10-02 21:00:00+10:00,118.98333,21,Spring
2024-10-02 22:00:00+10:00,111.47833,22,Spring
2024-10-02 23:00:00+10:00,93.353333,23,Spring
2024-10-03 00:00:00+10:00,86.3975,0,Spring
2024-10-03 01:00:00+10:00,80.259167,1,Spring
2024-10-03 02:00:00+10:00,79.3075,2,Spring
2024-10-03 03:00:00+10:00,76.6325,3,Spring
2024-10-03 04:00:00+10:00,77.3475,4,Spring
2024-10-03 05:00:00+10:00,82.079167,5,Spring
2024-10-03 06:00:00+10:00,56.04,6,Spring
2024-10-03 07:00:00+10:00,2.1158333,7,Spring
2024-10-03 08:00:00+10:00,-18.89,8,Spring
2024-10-03 09:00:00+10:00,-30.8925,9,Spring
2024-10-03 10:00:00+10:00,-35.1,10,Spring
2024-10-03 11:00:00+10:00,-35.296667,11,Spring
2024-10-03 12:00:00+10:00,-34.854167,12,Spring
2024-10-03 13:00:00+10:00,-33.5475,13,Spring
2024-10-03 14:00:00+10:00,17.284167,14,Spring
2024-10-03 15:00:00+10:00,3.8433333,15,Spring
2024-10-03 16:00:00+10:00,40.695,16,Spring
2024-10-03 17:00:00+10:00,109.84417,17,Spring
2024-10-03 18:00:00+10:00,145.31083,18,Spring
2024-10-03 19:00:00+10:00,114.39583,19,Spring
2024-10-03 20:00:00+10:00,109.5675,20,Spring
2024-10-03 21:00:00+10:00,99.1975,21,Spring
2024-10-03 22:00:00+10:00,104.34833,22,Spring
2024-10-03 23:00:00+10:00,102.80917,23,Spring
2024-10-04 00:00:00+10:00,107.87333,0,Spring
2024-10-04 01:00:00+10:00,98.956667,1,Spring
2024-10-04 02:00:00+10:00,90.733333,2,Spring
2024-10-04 03:00:00+10:00,73.1025,3,Spring
2024-10-04 04:00:00+10:00,73.576667,4,Spring
2024-10-04 05:00:00+10:00,77.125833,5,Spring
2024-10-04 06:00:00+10:00,27.355,6,Spring
2024-10-04 07:00:00+10:00,-34.021667,7,Spring
2024-10-04 08:00:00+10:00,-41.784167,8,Spring
2024-10-04 09:00:00+10:00,-42.740833,9,Spring
2024-10-04 10:00:00+10:00,-42.704167,10,Spring
2024-10-04 11:00:00+10:00,-44.715833,11,Spring
2024-10-04 12:00:00+10:00,-43.1225,12,Spring
2024-10-04 13:00:00+10:00,-41.49,13,Spring
2024-10-04 14:00:00+10:00,-39.968333,14,Spring
2024-10-04 15:00:00+10:00,-27.244167,15,Spring
2024-10-04 16:00:00+10:00,47.850833,16,Spring
2024-10-04 17:00:00+10:00,134.40167,17,Spring
2024-10-04 18:00:00+10:00,172.90167,18,Spring
2024-10-04 19:00:00+10:00,111.1275,19,Spring
2024-10-04 20:00:00+10:00,107.425,20,Spring
2024-10-04 21:00:00+10:00,86.8625,21,Spring
2024-10-04 22:00:00+10:00,96.538333,22,Spring
2024-10-04 23:00:00+10:00,85.463333,23,Spring
2024-10-05 00:00:00+10:00,74.036667,0,Spring
2024-10-05 01:00:00+10:00,64.709167,1,Spring
2024-10-05 02:00:00+10:00,56.759167,2,Spring
2024-10-05 03:00:00+10:00,55.6775,3,Spring
2024-10-05 04:00:00+10:00,43.308333,4,Spring
2024-10-05 05:00:00+10:00,44.12,5,Spring
2024-10-05 06:00:00+10:00,4.9433333,6,Spring
2024-10-05 07:00:00+10:00,-35.806667,7,Spring
2024-10-05 08:00:00+10:00,-41.433333,8,Spring
2024-10-05 09:00:00+10:00,-45.316667,9,Spring
2024-10-05 10:00:00+10:00,-49.615833,10,Spring
2024-10-05 11:00:00+10:00,-51.21,11,Spring
2024-10-05 12:00:00+10:00,-50.6175,12,Spring
2024-10-05 13:00:00+10:00,-46.033333,13,Spring
2024-10-05 14:00:00+10:00,-36.358333,14,Spring
2024-10-05 15:00:00+10:00,-16.095,15,Spring
2024-10-05 16:00:00+10:00,31.915833,16,Spring
2024-10-05 17:00:00+10:00,122.99167,17,Spring
2024-10-05 18:00:00+10:00,152.22,18,Spring
2024-10-05 19:00:00+10:00,106.5875,19,Spring
2024-10-05 20:00:00+10:00,108.6525,20,Spring
2024-10-05 21:00:00+10:00,94.9375,21,Spring
2024-10-05 22:00:00+10:00,104.35917,22,Spring
2024-10-05 23:00:00+10:00,95.3725,23,Spring
2024-10-06 00:00:00+10:00,79.135833,0,Spring
2024-10-06 01:00:00+10:00,163.39167,1,Spring
2024-10-06 02:00:00+10:00,100.02333,2,Spring
2024-10-06 03:00:00+10:00,88.883333,3,Spring
2024-10-06 04:00:00+10:00,85.464167,4,Spring
2024-10-06 05:00:00+10:00,70.77,5,Spring
2024-10-06 06:00:00+10:00,-17.639167,6,Spring
2024-10-06 07:00:00+10:00,-42.191667,7,Spring
2024-10-06 08:00:00+10:00,-45.82,8,Spring
2024-10-06 09:00:00+10:00,-48.7375,9,Spring
2024-10-06 10:00:00+10:00,-53.966667,10,Spring
2024-10-06 11:00:00+10:00,-58.618333,11,Spring
2024-10-06 12:00:00+10:00,-57.243333,12,Spring
2024-10-06 13:00:00+10:00,-46.45,13,Spring
2024-10-06 14:00:00+10:00,-40.8125,14,Spring
2024-10-06 15:00:00+10:00,-12.601667,15,Spring
2024-10-06 16:00:00+10:00,43.9975,16,Spring
2024-10-06 17:00:00+10:00,167.28833,17,Spring
2024-10-06 18:00:00+10:00,200.68667,18,Spring
2024-10-06 19:00:00+10:00,122.56167,19,Spring
2024-10-06 20:00:00+10:00,161.2325,20,Spring
2024-10-06 21:00:00+10:00,143.24333,21,Spring
2024-10-06 22:00:00+10:00,205.63667,22,Spring
2024-10-06 23:00:00+10:00,228.66583,23,Spring
2024-10-07 00:00:00+10:00,169.4325,0,Spring
2024-10-07 01:00:00+10:00,119.35333,1,Spring
2024-10-07 02:00:00+10:00,139.925,2,Spring
2024-10-07 03:00:00+10:00,137.72667,3,Spring
2024-10-07 04:00:00+10:00,151.50083,4,Spring
2024-10-07 05:00:00+10:00,111.51833,5,Spring
2024-10-07 06:00:00+10:00,20.126667,6,Spring
2024-10-07 07:00:00+10:00,-31.315833,7,Spring
2024-10-07 08:00:00+10:00,-36.465,8,Spring
2024-10-07 09:00:00+10:00,-40.875,9,Spring
2024-10-07 10:00:00+10:00,-41.480833,10,Spring
2024-10-07 11:00:00+10:00,-44.448333,11,Spring
2024-10-07 12:00:00+10:00,-45.348333,12,Spring
2024-10-07 13:00:00+10:00,-43.519167,13,Spring
2024-10-07 14:00:00+10:00,-40.0425,14,Spring
2024-10-07 15:00:00+10:00,6.9616667,15,Spring
2024-10-07 16:00:00+10:00,78.126667,16,Spring
2024-10-07 17:00:00+10:00,215.21333,17,Spring
2024-10-07 18:00:00+10:00,272.1,18,Spring
2024-10-07 19:00:00+10:00,226.9,19,Spring
2024-10-07 20:00:00+10:00,151.73083,20,Spring
2024-10-07 21:00:00+10:00,175.8475,21,Spring
2024-10-07 22:00:00+10:00,242.66,22,Spring
2024-10-07 23:00:00+10:00,215.12917,23,Spring
2024-10-08 00:00:00+10:00,142.06583,0,Spring
2024-10-08 01:00:00+10:00,163.61833,1,Spring
2024-10-08 02:00:00+10:00,139.43917,2,Spring
2024-10-08 03:00:00+10:00,129.05667,3,Spring
2024-10-08 04:00:00+10:00,121.66167,4,Spring
2024-10-08 05:00:00+10:00,183.90083,5,Spring
2024-10-08 06:00:00+10:00,142.21583,6,Spring
2024-10-08 07:00:00+10:00,87.965,7,Spring
2024-10-08 08:00:00+10:00,75.6425,8,Spring
2024-10-08 09:00:00+10:00,-6.6275,9,Spring
2024-10-08 10:00:00+10:00,-18.89,10,Spring
2024-10-08 11:00:00+10:00,-12.3825,11,Spring
2024-10-08 12:00:00+10:00,35.965833,12,Spring
2024-10-08 13:00:00+10:00,93.183333,13,Spring
2024-10-08 14:00:00+10:00,138.88917,14,Spring
2024-10-08 15:00:00+10:00,114.93917,15,Spring
2024-10-08 16:00:00+10:00,125.32417,16,Spring
2024-10-08 17:00:00+10:00,231.1175,17,Spring
2024-10-08 18:00:00+10:00,250.90833,18,Spring
2024-10-08 19:00:00+10:00,161.7075,19,Spring
2024-10-08 20:00:00+10:00,134.185,20,Spring
2024-10-08 21:00:00+10:00,128.97,21,Spring
2024-10-08 22:00:00+10:00,119.6675,22,Spring
2024-10-08 23:00:00+10:00,126.79667,23,Spring
2024-10-09 00:00:00+10:00,89.593333,0,Spring
2024-10-09 01:00:00+10:00,75.994167,1,Spring
2024-10-09 02:00:00+10:00,69.015833,2,Spring
2024-10-09 03:00:00+10:00,64.634167,3,Spring
2024-10-09 04:00:00+10:00,140.71917,4,Spring
2024-10-09 05:00:00+10:00,260.74333,5,Spring
2024-10-09 06:00:00+10:00,111.02417,6,Spring
2024-10-09 07:00:00+10:00,15.928333,7,Spring
2024-10-09 08:00:00+10:00,48.16,8,Spring
2024-10-09 09:00:00+10:00,19.790833,9,Spring
2024-10-09 10:00:00+10:00,9.3016667,10,Spring
2024-10-09 11:00:00+10:00,68.273333,11,Spring
2024-10-09 12:00:00+10:00,51.3275,12,Spring
2024-10-09 13:00:00+10:00,-6.8833333,13,Spring
2024-10-09 14:00:00+10:00,26.3025,14,Spring
2024-10-09 15:00:00+10:00,111.37083,15,Spring
2024-10-09 16:00:00+10:00,205.65083,16,Spring
2024-10-09 17:00:00+10:00,249.9925,17,Spring
2024-10-09 18:00:00+10:00,264.18917,18,Spring
2024-10-09 19:00:00+10:00,141.63167,19,Spring
2024-10-09 20:00:00+10:00,191.11167,20,Spring
2024-10-09 21:00:00+10:00,121.87917,21,Spring
2024-10-09 22:00:00+10:00,173.7875,22,Spring
2024-10-09 23:00:00+10:00,111.90917,23,Spring
2024-10-10 00:00:00+10:00,121.03833,0,Spring
2024-10-10 01:00:00+10:00,98.729167,1,Spring
2024-10-10 02:00:00+10:00,92.741667,2,Spring
2024-10-10 03:00:00+10:00,99.575,3,Spring
2024-10-10 04:00:00+10:00,106.16667,4,Spring
2024-10-10 05:00:00+10:00,110.94,5,Spring
2024-10-10 06:00:00+10:00,75.448333,6,Spring
2024-10-10 07:00:00+10:00,31.660833,7,Spring
2024-10-10 08:00:00+10:00,14.511667,8,Spring
2024-10-10 09:00:00+10:00,-3.6658333,9,Spring
2024-10-10 10:00:00+10:00,-17.006667,10,Spring
2024-10-10 11:00:00+10:00,-18.774167,11,Spring
2024-10-10 12:00:00+10:00,-41.645,12,Spring
2024-10-10 13:00:00+10:00,-41.755833,13,Spring
2024-10-10 14:00:00+10:00,-35.186667,14,Spring
2024-10-10 15:00:00+10:00,-30.171667,15,Spring
2024-10-10 16:00:00+10:00,46.748333,16,Spring
2024-10-10 17:00:00+10:00,202.16333,17,Spring
2024-10-10 18:00:00+10:00,338.75083,18,Spring
2024-10-10 19:00:00+10:00,203.38583,19,Spring
2024-10-10 20:00:00+10:00,183.07083,20,Spring
2024-10-10 21:00:00+10:00,143.79,21,Spring
2024-10-10 22:00:00+10:00,298.1275,22,Spring
2024-10-10 23:00:00+10:00,130.075,23,Spring
2024-10-11 00:00:00+10:00,171.24333,0,Spring
2024-10-11 01:00:00+10:00,163.1275,1,Spring
2024-10-11 02:00:00+10:00,97.506667,2,Spring
2024-10-11 03:00:00+10:00,110.34667,3,Spring
2024-10-11 04:00:00+10:00,104.58417,4,Spring
2024-10-11 05:00:00+10:00,133.39833,5,Spring
2024-10-11 06:00:00+10:00,28.218333,6,Spring
2024-10-11 07:00:00+10:00,-35.7325,7,Spring
2024-10-11 08:00:00+10:00,-40.153333,8,Spring
2024-10-11 09:00:00+10:00,-41.645833,9,Spring
2024-10-11 10:00:00+10:00,-41.529167,10,Spring
2024-10-11 11:00:00+10:00,-41.211667,11,Spring
2024-10-11 12:00:00+10:00,-40.996667,12,Spring
2024-10-11 13:00:00+10:00,-41.5125,13,Spring
2024-10-11 14:00:00+10:00,-41.379167,14,Spring
2024-10-11 15:00:00+10:00,-41.398333,15,Spring
2024-10-11 16:00:00+10:00,40.755833,16,Spring
2024-10-11 17:00:00+10:00,233.1825,17,Spring
2024-10-11 18:00:00+10:00,326.42,18,Spring
2024-10-11 19:00:00+10:00,238.73667,19,Spring
2024-10-11 20:00:00+10:00,296.83667,20,Spring
2024-10-11 21:00:00+10:00,255.89417,21,Spring
2024-10-11 22:00:00+10:00,300.78417,22,Spring
2024-10-11 23:00:00+10:00,284.59083,23,Spring
2024-10-12 00:00:00+10:00,110.9775,0,Spring
2024-10-12 01:00:00+10:00,126.8825,1,Spring
2024-10-12 02:00:00+10:00,110.6325,2,Spring
2024-10-12 03:00:00+10:00,120.33083,3,Spring
2024-10-12 04:00:00+10:00,120.75833,4,Spring
2024-10-12 05:00:00+10:00,131.4025,5,Spring
2024-10-12 06:00:00+10:00,-2.8316667,6,Spring
2024-10-12 07:00:00+10:00,-44.195,7,Spring
2024-10-12 08:00:00+10:00,-45.993333,8,Spring
2024-10-12 09:00:00+10:00,-47.656667,9,Spring
2024-10-12 10:00:00+10:00,-47.681667,10,Spring
2024-10-12 11:00:00+10:00,-47.641667,11,Spring
2024-10-12 12:00:00+10:00,-46.033333,12,Spring
2024-10-12 13:00:00+10:00,-46.265833,13,Spring
2024-10-12 14:00:00+10:00,-37.8125,14,Spring
2024-10-12 15:00:00+10:00,-4.1325,15,Spring
2024-10-12 16:00:00+10:00,52.630833,16,Spring
2024-10-12 17:00:00+10:00,221.30917,17,Spring
2024-10-12 18:00:00+10:00,265.53167,18,Spring
2024-10-12 19:00:00+10:00,179.1475,19,Spring
2024-10-12 20:00:00+10:00,148.6575,20,Spring
2024-10-12 21:00:00+10:00,109.26667,21,Spring
2024-10-12 22:00:00+10:00,134.59583,22,Spring
2024-10-12 23:00:00+10:00,103.25583,23,Spring
2024-10-13 00:00:00+10:00,71.7375,0,Spring
2024-10-13 01:00:00+10:00,74.558333,1,Spring
2024-10-13 02:00:00+10:00,74.133333,2,Spring
2024-10-13 03:00:00+10:00,76.31,3,Spring
2024-10-13 04:00:00+10:00,75.933333,4,Spring
2024-10-13 05:00:00+10:00,66.159167,5,Spring
2024-10-13 06:00:00+10:00,-15.371667,6,Spring
2024-10-13 07:00:00+10:00,-39.536667,7,Spring
2024-10-13 08:00:00+10:00,-38.625833,8,Spring
2024-10-13 09:00:00+10:00,-40.445833,9,Spring
2024-10-13 10:00:00+10:00,-36.776667,10,Spring
